date,open,high,low,close
2006-06-09,1.8423,1.8485,1.83665,1.8405
2006-06-12,1.83955,1.84695,1.83815,1.84245
2006-06-13,1.8425,1.84585,1.8317,1.8328
2006-06-14,1.8328,1.85005,1.8328,1.84225
2006-06-15,1.84205,1.85475,1.84205,1.8496
2006-06-16,1.8495,1.85605,1.8472,1.8507
2006-06-19,1.85105,1.85325,1.83705,1.84155
2006-06-20,1.8409,1.846,1.83705,1.8419
2006-06-21,1.84195,1.84745,1.84095,1.845
2006-06-22,1.84505,1.84685,1.8264,1.828
2006-06-23,1.82795,1.8314,1.81285,1.8173
2006-06-26,1.81915,1.82475,1.81625,1.82355
2006-06-27,1.82355,1.82635,1.8187,1.8213
2006-06-28,1.8214,1.8242,1.8142,1.81875
2006-06-29,1.8188,1.8299,1.80905,1.82805
2006-06-30,1.8282,1.85,1.8263,1.84835
2006-07-03,1.84725,1.84895,1.8386,1.8424
2006-07-04,1.8421,1.84805,1.8414,1.8464
2006-07-05,1.8465,1.84885,1.83265,1.8344
2006-07-06,1.8344,1.84095,1.8335,1.8372
2006-07-07,1.8372,1.85405,1.8356,1.8507
2006-07-10,1.85055,1.85235,1.83695,1.8403
2006-07-11,1.8402,1.84745,1.8367,1.8464
2006-07-12,1.8463,1.84815,1.83105,1.83475
2006-07-13,1.83475,1.8469,1.83315,1.8441
2006-07-14,1.844,1.84495,1.8341,1.8386
2006-07-17,1.83825,1.8389,1.81765,1.8185
2006-07-18,1.8186,1.8331,1.8184,1.82625
2006-07-19,1.8264,1.8443,1.823,1.8417
2006-07-20,1.8417,1.85195,1.84155,1.8487
2006-07-21,1.8487,1.85985,1.847,1.8586
2006-07-24,1.85945,1.85975,1.84815,1.85125
2006-07-25,1.8513,1.85375,1.83865,1.83915
2006-07-26,1.8392,1.8551,1.83905,1.8548
2006-07-27,1.8548,1.86765,1.8528,1.8572
2006-07-28,1.8571,1.86675,1.85465,1.86335
2006-07-31,1.86355,1.86905,1.86185,1.8677
2006-08-01,1.8676,1.8765,1.8628,1.8763
2006-08-02,1.8764,1.8796,1.8731,1.8771
2006-08-03,1.877,1.89155,1.8701,1.88765
2006-08-04,1.8877,1.91305,1.88535,1.90785
2006-08-07,1.90795,1.91155,1.90455,1.9069
2006-08-08,1.90685,1.9146,1.90355,1.9076
2006-08-09,1.90765,1.91115,1.8973,1.90455
2006-08-10,1.90465,1.909,1.8868,1.8934
2006-08-11,1.8934,1.89905,1.8887,1.89065
2006-08-14,1.89095,1.8952,1.88425,1.8875
2006-08-15,1.8876,1.89785,1.8855,1.8938
2006-08-16,1.8938,1.9025,1.8881,1.89525
2006-08-17,1.8953,1.9009,1.88215,1.88505
2006-08-18,1.8851,1.88695,1.8777,1.8814
2006-08-21,1.88155,1.89975,1.8811,1.89415
2006-08-22,1.8941,1.89495,1.8856,1.8882
2006-08-23,1.8883,1.8997,1.8864,1.89345
2006-08-24,1.8935,1.89735,1.88615,1.8867
2006-08-25,1.8871,1.89165,1.88315,1.88705
2006-08-28,1.88815,1.8992,1.88635,1.8928
2006-08-29,1.8927,1.90285,1.88985,1.89815
2006-08-30,1.8982,1.90615,1.8973,1.90435
2006-08-31,1.9044,1.9092,1.8995,1.90465
2006-09-01,1.9047,1.90695,1.89565,1.90555
2006-09-04,1.90545,1.9082,1.90305,1.90705
2006-09-05,1.90705,1.90715,1.89145,1.8946
2006-09-06,1.8947,1.8958,1.8795,1.8845
2006-09-07,1.88425,1.8871,1.8708,1.8759
2006-09-08,1.8759,1.87635,1.8629,1.8652
2006-09-11,1.86535,1.87065,1.86035,1.86565
2006-09-12,1.8657,1.87735,1.86415,1.87475
2006-09-13,1.8747,1.87795,1.87105,1.876
2006-09-14,1.87585,1.892,1.87565,1.88675
2006-09-15,1.8868,1.88825,1.87555,1.8811
2006-09-18,1.8803,1.88415,1.8737,1.8803
2006-09-19,1.8803,1.88885,1.8774,1.88235
2006-09-20,1.8823,1.893,1.88035,1.88855
2006-09-21,1.8883,1.9033,1.8865,1.90215
2006-09-22,1.90215,1.90635,1.8994,1.9002
2006-09-25,1.89965,1.9074,1.89825,1.89975
2006-09-26,1.89975,1.90285,1.89325,1.89435
2006-09-27,1.8943,1.89615,1.8854,1.88925
2006-09-28,1.88925,1.89165,1.87245,1.87705
2006-09-29,1.8771,1.87795,1.86335,1.8723
2006-10-02,1.87515,1.8878,1.8678,1.88675
2006-10-03,1.8868,1.88995,1.8857,1.8878
2006-10-04,1.88765,1.88855,1.8787,1.88615
2006-10-05,1.8862,1.8871,1.8752,1.8793
2006-10-06,1.87935,1.8879,1.8674,1.8706
2006-10-09,1.86935,1.87135,1.86355,1.8671
2006-10-10,1.8672,1.87035,1.85275,1.85425
2006-10-11,1.85425,1.85905,1.8518,1.85345
2006-10-12,1.85345,1.8614,1.8534,1.85915
2006-10-13,1.85915,1.86415,1.85345,1.85575
2006-10-16,1.85625,1.86485,1.85245,1.86175
2006-10-17,1.8613,1.87375,1.861,1.87065
2006-10-18,1.8707,1.874,1.8664,1.8681
2006-10-19,1.8681,1.8799,1.86655,1.8778
2006-10-20,1.8778,1.88595,1.8757,1.88335
2006-10-23,1.88325,1.8837,1.8687,1.87375
2006-10-24,1.8737,1.877,1.8675,1.87285
2006-10-25,1.8724,1.8801,1.8689,1.8773
2006-10-26,1.8773,1.8926,1.87695,1.89055
2006-10-27,1.8906,1.9004,1.8872,1.8979
2006-10-30,1.89585,1.90435,1.89555,1.90135
2006-10-31,1.9014,1.9099,1.896,1.9074
2006-11-01,1.9074,1.91375,1.9056,1.9088
2006-11-02,1.9088,1.91075,1.90355,1.9086
2006-11-03,1.90865,1.9127,1.8976,1.90105
2006-11-06,1.9015,1.90285,1.8949,1.89765
2006-11-07,1.8977,1.91245,1.89705,1.906
2006-11-08,1.906,1.90975,1.90085,1.90545
2006-11-09,1.90545,1.9086,1.89755,1.90515
2006-11-10,1.90515,1.91795,1.9051,1.91055
2006-11-13,1.9108,1.9154,1.8999,1.9011
2006-11-14,1.9012,1.9052,1.89255,1.89555
2006-11-15,1.8956,1.897,1.8839,1.88895
2006-11-16,1.88895,1.8934,1.88545,1.8885
2006-11-17,1.8883,1.89675,1.88365,1.8945
2006-11-20,1.8946,1.89885,1.8933,1.89775
2006-11-21,1.89775,1.9005,1.8963,1.89895
2006-11-22,1.899,1.9168,1.8986,1.9147
2006-11-23,1.9147,1.91695,1.91305,1.91555
2006-11-24,1.9156,1.93505,1.91475,1.9323
2006-11-27,1.9439,1.94415,1.9307,1.9382
2006-11-28,1.93815,1.95335,1.93695,1.9516
2006-11-29,1.95165,1.95455,1.94345,1.94655
2006-11-30,1.9465,1.96995,1.94485,1.966
2006-12-01,1.9659,1.98485,1.96355,1.98115
2006-12-04,1.97725,1.98395,1.97265,1.9816
2006-12-05,1.98155,1.9821,1.96785,1.9732
2006-12-06,1.97315,1.97405,1.9617,1.9663
2006-12-07,1.9664,1.9712,1.9612,1.96305
2006-12-08,1.9632,1.97285,1.9514,1.9548
2006-12-11,1.9522,1.9595,1.9467,1.9582
2006-12-12,1.9581,1.97155,1.95765,1.97125
2006-12-13,1.9712,1.97285,1.9606,1.96685
2006-12-14,1.96685,1.9714,1.958,1.96025
2006-12-15,1.9602,1.96655,1.94995,1.9522
2006-12-18,1.95305,1.958,1.9435,1.9476
2006-12-19,1.9475,1.97015,1.9466,1.96955
2006-12-20,1.9696,1.97495,1.9619,1.96445
2006-12-21,1.96445,1.9698,1.9559,1.96145
2006-12-22,1.96135,1.96825,1.95605,1.96055
2006-12-26,1.9592,1.95995,1.9515,1.9537
2006-12-27,1.9538,1.96325,1.9528,1.9563
2006-12-28,1.95615,1.9679,1.9556,1.9631
2006-12-29,1.96285,1.96705,1.95675,1.95865
2007-01-02,1.96525,1.9742,1.96395,1.97365
2007-01-03,1.97365,1.9751,1.9482,1.95145
2007-01-04,1.9515,1.9531,1.9399,1.9428
2007-01-05,1.94285,1.9445,1.9264,1.92925
2007-01-08,1.9307,1.9405,1.92625,1.9378
2007-01-09,1.93785,1.9456,1.93765,1.9398
2007-01-10,1.93975,1.94225,1.9317,1.9321
2007-01-11,1.9322,1.9537,1.93175,1.94515
2007-01-12,1.94515,1.9608,1.9427,1.95905
2007-01-15,1.9596,1.96695,1.95725,1.9646
2007-01-16,1.96455,1.97065,1.9591,1.96145
2007-01-17,1.96145,1.97235,1.9603,1.9698
2007-01-18,1.96985,1.9779,1.9637,1.97435
2007-01-19,1.97425,1.9773,1.96965,1.97385
2007-01-22,1.9742,1.9787,1.97175,1.97615
2007-01-23,1.9762,1.99165,1.97535,1.98145
2007-01-24,1.98135,1.98315,1.96455,1.9696
2007-01-25,1.96945,1.9734,1.9627,1.96415
2007-01-26,1.96415,1.96795,1.9558,1.9595
2007-01-29,1.9598,1.9617,1.95495,1.96105
2007-01-30,1.96105,1.9697,1.95985,1.96285
2007-01-31,1.96285,1.9671,1.94825,1.9654
2007-02-01,1.9653,1.9738,1.96225,1.9668
2007-02-02,1.96685,1.9749,1.96375,1.9661
2007-02-05,1.9659,1.96695,1.95375,1.9604
2007-02-06,1.9605,1.97225,1.959,1.9711
2007-02-07,1.9711,1.9734,1.96735,1.97065
2007-02-08,1.97055,1.97295,1.9543,1.9588
2007-02-09,1.9589,1.9603,1.94575,1.9492
2007-02-12,1.9492,1.9567,1.9438,1.9472
2007-02-13,1.947,1.9524,1.94035,1.9469
2007-02-14,1.947,1.96415,1.9455,1.9628
2007-02-15,1.96275,1.9678,1.95095,1.95115
2007-02-16,1.951,1.95415,1.94645,1.9498
2007-02-19,1.95575,1.95615,1.94315,1.9515
2007-02-20,1.9514,1.9577,1.948,1.95525
2007-02-21,1.95525,1.95915,1.9488,1.95395
2007-02-22,1.954,1.9601,1.9462,1.9564
2007-02-23,1.95645,1.96525,1.9537,1.96345
2007-02-26,1.96395,1.96615,1.9608,1.96355
2007-02-27,1.96355,1.9674,1.95935,1.96215
2007-02-28,1.96215,1.9645,1.9518,1.9639
2007-03-01,1.9639,1.96535,1.9555,1.95845
2007-03-02,1.95845,1.9588,1.9413,1.94335
2007-03-05,1.9428,1.94505,1.91845,1.9205
2007-03-06,1.9205,1.93225,1.91865,1.93165
2007-03-07,1.93165,1.9359,1.9261,1.933
2007-03-08,1.933,1.9353,1.92735,1.9283
2007-03-09,1.9283,1.9339,1.92675,1.93195
