date,open,high,low,close
2024-06-11,66.47,67.06,66.08,66.9
2024-06-12,67.81,67.88,66.65,67.02
2024-06-13,67.31,67.51,66.64,66.69
2024-06-14,67.0,67.12,66.3,66.51
2024-06-17,67.0,68.18,66.9,67.93
2024-06-18,68.03,68.9,67.93,68.78
2024-06-20,69.27,69.47,68.88,69.23
2024-06-21,69.37,69.7,68.47,68.67
2024-06-24,68.55,69.69,68.55,69.66
2024-06-25,69.4,69.72,68.64,68.84
2024-06-26,68.89,69.47,68.32,68.92
2024-06-27,69.55,69.87,69.15,69.71
2024-06-28,69.83,69.87,69.0,69.41
2024-07-01,69.99,71.27,69.63,71.05
2024-07-02,71.54,71.55,70.49,70.87
2024-07-03,70.62,71.18,70.27,70.9
2024-07-05,71.49,72.02,70.79,71.1
2024-07-08,70.22,70.61,69.94,70.06
2024-07-09,69.78,70.28,69.24,69.71
2024-07-10,69.25,70.44,69.03,70.22
2024-07-11,69.71,70.84,69.56,70.59
2024-07-12,71.22,71.26,69.96,70.03
2024-07-15,70.11,70.21,69.42,69.84
2024-07-16,68.62,69.26,68.58,68.87
2024-07-17,69.8,70.53,69.76,70.36
2024-07-18,70.31,70.75,69.65,70.24
2024-07-19,69.36,69.98,67.9,67.94
2024-07-22,67.3,67.8,67.0,67.74
2024-07-23,67.12,67.25,66.01,66.49
2024-07-24,66.99,67.56,66.51,67.04
2024-07-25,66.41,67.8,65.85,67.63
2024-07-26,66.94,67.06,65.83,66.67
2024-07-29,66.86,67.09,65.1,65.5
2024-07-30,64.87,65.15,64.45,64.57
2024-07-31,66.5,67.96,66.11,67.31
2024-08-01,67.73,67.82,65.87,65.93
2024-08-02,64.26,64.28,63.05,63.52
2024-08-05,62.62,64.01,62.52,63.02
2024-08-06,62.43,63.9,62.42,63.24
2024-08-07,64.39,65.53,64.17,65.0
2024-08-08,64.96,66.11,64.87,65.83
2024-08-09,65.96,66.61,65.59,66.39
2024-08-12,67.36,69.26,67.1,69.17
2024-08-13,68.56,68.66,67.53,67.69
2024-08-14,67.74,67.9,66.38,66.51
2024-08-15,67.21,67.86,67.09,67.52
2024-08-16,66.27,66.66,65.82,66.25
2024-08-19,66.31,66.41,64.41,64.6
2024-08-20,65.0,65.23,64.07,64.17
2024-08-21,64.6,65.04,62.67,63.08
2024-08-22,63.29,64.48,63.16,64.03
2024-08-23,65.16,65.84,65.05,65.62
2024-08-26,67.83,68.05,67.43,67.9
2024-08-27,67.25,67.42,66.12,66.24
2024-08-28,65.5,66.21,64.93,65.35
2024-08-29,66.69,67.45,66.09,66.57
2024-08-30,65.28,65.31,64.34,64.5
2024-09-03,62.59,62.59,61.48,61.58
2024-09-04,61.32,62.06,60.35,60.73
2024-09-05,61.4,62.11,60.29,60.79
2024-09-06,61.19,61.5,58.91,59.78
2024-09-09,59.4,60.48,59.03,60.34
2024-09-10,60.29,60.32,57.24,58.15
2024-09-11,58.85,59.61,57.56,59.09
2024-09-12,59.92,61.22,59.47,60.67
2024-09-13,60.99,61.67,60.05,60.72
2024-09-16,61.42,62.0,60.99,61.83
2024-09-17,61.75,63.07,61.7,62.38
2024-09-18,61.89,62.69,61.48,62.31
2024-09-19,62.89,63.78,62.54,63.45
2024-09-20,63.07,63.71,62.75,63.31
2024-09-23,63.52,64.03,61.96,62.75
2024-09-24,64.28,64.3,63.39,63.81
2024-09-25,62.98,63.38,61.73,62.14
2024-09-26,60.25,61.05,59.7,60.34
2024-09-27,60.33,61.21,59.85,60.79
2024-09-30,60.85,61.68,60.37,60.78
2024-10-01,60.33,64.15,60.27,62.26
2024-10-02,64.35,64.57,62.3,62.5
2024-10-03,64.14,66.06,63.9,65.72
2024-10-04,66.28,67.38,65.9,66.32
2024-10-07,67.36,69.01,67.24,68.78
2024-10-08,66.84,66.93,64.81,65.6
2024-10-09,64.4,65.61,63.78,65.3
2024-10-10,66.26,67.98,65.94,67.63
2024-10-11,67.03,67.8,66.68,67.37
2024-10-14,66.13,66.68,64.03,65.83
2024-10-15,62.79,63.39,62.25,62.93
2024-10-16,62.94,63.17,62.09,62.76
2024-10-17,62.56,63.3,61.92,63.01
2024-10-18,62.3,62.47,61.29,61.75
2024-10-21,62.86,63.28,62.26,62.97
2024-10-22,63.53,64.81,63.36,64.5
2024-10-23,63.8,64.27,63.28,63.62
2024-10-24,63.99,64.33,62.73,63.1
2024-10-25,64.07,64.66,63.66,64.53
2024-10-28,60.56,61.31,60.44,60.58
2024-10-29,60.86,61.02,59.98,60.42
2024-10-30,61.31,62.19,61.04,61.68
2024-10-31,62.3,63.66,61.96,62.27
2024-11-01,63.88,64.0,62.32,62.47
2024-11-04,64.06,64.55,63.53,64.25
2024-11-05,64.98,65.33,64.19,64.72
2024-11-06,63.51,65.3,63.49,64.45
2024-11-07,64.18,65.52,63.71,65.05
2024-11-08,63.98,64.04,62.92,63.27
2024-11-11,61.62,61.83,61.06,61.17
2024-11-12,62.1,62.15,60.94,61.24
2024-11-13,60.78,61.84,60.18,61.52
2024-11-14,62.33,62.34,61.22,61.76
2024-11-15,61.29,61.69,60.07,60.25
2024-11-18,61.29,62.46,61.22,62.28
2024-11-19,62.55,62.79,61.67,62.34
2024-11-20,62.88,62.88,61.8,61.9
2024-11-21,63.15,63.26,62.5,63.12
2024-11-22,63.12,64.39,62.95,64.14
2024-11-25,62.97,63.38,61.89,62.07
2024-11-26,62.59,63.3,61.27,61.92
2024-11-27,61.83,62.39,61.39,61.87
2024-11-29,62.4,62.75,61.68,61.79
2024-12-02,62.0,62.07,60.96,61.38
2024-12-03,62.25,63.23,61.9,63.0
2024-12-04,63.33,63.36,61.67,61.88
2024-12-05,62.06,62.23,61.39,61.63
2024-12-06,60.86,60.94,60.31,60.48
2024-12-09,61.39,62.02,61.29,61.37
2024-12-10,61.63,62.18,61.47,61.65
2024-12-11,62.56,63.5,62.21,63.37
2024-12-12,62.88,63.5,62.25,63.04
2024-12-13,63.49,64.3,63.4,64.01
2024-12-16,63.81,63.94,63.33,63.53
2024-12-17,62.78,63.19,62.19,62.95
2024-12-18,63.38,63.99,62.72,63.28
2024-12-19,63.61,63.76,62.45,62.71
2024-12-20,62.16,63.13,61.87,62.78
2024-12-23,62.67,62.93,61.99,62.58
2024-12-24,63.38,63.66,63.12,63.36
2024-12-26,63.84,63.94,62.66,62.92
2024-12-27,63.68,63.94,63.31,63.81
2024-12-30,64.32,64.68,63.97,64.16
2024-12-31,64.66,65.09,64.41,64.82
2025-01-02,66.02,66.64,66.01,66.1
2025-01-03,66.52,67.2,66.36,66.85
2025-01-06,67.39,67.78,66.16,66.48
2025-01-07,67.1,67.36,66.71,67.11
2025-01-08,67.25,67.38,66.12,66.27
2025-01-09,66.61,67.17,66.57,66.81
2025-01-10,70.23,70.37,68.17,69.2
2025-01-13,69.98,70.93,69.83,70.62
2025-01-14,70.2,70.35,69.62,69.77
2025-01-15,70.59,72.53,70.58,71.91
2025-01-16,71.61,71.68,70.28,71.12
2025-01-17,70.75,71.15,70.47,70.7
2025-01-21,69.1,69.73,68.94,69.33
2025-01-22,69.17,69.59,68.81,68.89
2025-01-23,69.04,69.43,67.73,67.86
2025-01-24,68.57,68.71,67.68,68.15
2025-01-27,67.88,68.13,66.13,66.78
2025-01-28,67.57,67.63,66.63,67.59
2025-01-29,66.79,67.36,66.08,66.7
2025-01-30,66.61,67.46,66.32,66.92
2025-01-31,66.46,67.46,65.72,67.43
2025-02-03,67.1,67.42,65.82,66.08
2025-02-04,64.74,67.01,64.65,66.46
2025-02-05,65.48,65.88,64.83,64.99
2025-02-06,65.31,65.64,64.34,64.43
2025-02-07,65.16,65.24,64.5,64.92
2025-02-10,65.75,66.27,65.46,66.21
2025-02-11,67.04,67.08,66.55,66.87
2025-02-12,65.85,66.15,65.02,65.06
2025-02-13,64.58,65.41,64.5,65.33
2025-02-14,65.34,65.48,64.43,64.47
2025-02-18,65.2,65.54,64.88,65.45
2025-02-19,66.36,66.48,65.62,65.77
2025-02-20,66.2,66.69,65.95,66.18
2025-02-21,65.16,65.31,63.98,64.05
2025-02-24,64.3,64.68,64.09,64.65
2025-02-25,64.2,64.23,62.62,63.02
2025-02-26,62.77,63.09,62.33,62.75
2025-02-27,63.72,64.32,63.42,63.94
2025-02-28,63.33,64.09,63.04,63.78
2025-03-03,63.97,64.14,61.9,62.43
2025-03-04,61.78,62.51,60.88,62.04
2025-03-05,60.61,60.69,59.47,60.53
2025-03-06,60.61,61.17,59.8,60.42
2025-03-07,61.72,62.2,60.85,61.14
2025-03-10,61.14,61.27,60.0,60.1
2025-03-11,60.93,61.24,60.18,60.74
2025-03-12,61.36,61.89,61.1,61.72
2025-03-13,61.09,61.4,60.52,60.87
2025-03-14,60.91,61.38,60.72,61.26
2025-03-17,61.8,61.99,61.35,61.68
2025-03-18,62.14,62.25,60.83,61.12
2025-03-19,61.05,61.74,60.9,61.26
2025-03-20,61.18,62.64,61.01,62.32
2025-03-21,62.15,62.64,61.94,62.52
2025-03-24,62.76,63.48,62.59,63.28
2025-03-25,63.69,63.8,62.74,63.18
2025-03-26,63.76,64.29,63.59,63.77
2025-03-27,63.71,64.06,63.29,64.02
2025-03-28,63.93,63.95,63.06,63.51
2025-03-31,63.93,65.77,63.69,65.45
2025-04-01,65.65,66.01,65.04,65.19
2025-04-02,64.93,66.18,64.63,65.66
2025-04-03,61.03,61.5,60.41,61.3
2025-04-04,56.56,57.87,55.35,56.76
2025-04-07,55.48,58.51,54.84,55.58
2025-04-08,56.28,56.47,52.99,54.55
2025-04-09,52.28,57.62,51.33,57.09
2025-04-10,54.83,55.41,53.8,55.0
2025-04-11,54.7,56.65,54.58,56.31
2025-04-14,56.83,56.84,55.48,56.34
2025-04-15,56.23,56.6,55.72,56.06
2025-04-16,56.66,57.5,56.65,57.06
2025-04-17,57.8,59.23,57.62,59.07
2025-04-21,57.67,58.03,56.99,57.59
2025-04-22,58.23,59.39,58.07,58.75
2025-04-23,58.28,59.0,56.78,57.46
2025-04-24,58.03,58.18,57.2,57.94
2025-04-25,57.52,58.51,57.47,58.15
2025-04-28,58.19,58.33,56.73,57.26
2025-04-29,56.33,56.43,55.48,55.76
2025-04-30,55.28,55.51,53.44,53.72
2025-05-01,53.71,54.91,53.28,54.67
2025-05-02,54.51,54.56,53.28,53.79
2025-05-05,53.03,53.2,52.1,52.72
2025-05-06,54.61,55.22,54.31,54.53
2025-05-07,54.37,54.62,53.35,53.59
2025-05-08,54.38,55.64,54.36,55.28
2025-05-09,55.66,56.39,55.57,56.31
2025-05-12,58.29,58.46,56.9,57.17
2025-05-13,57.75,58.97,57.67,58.75
2025-05-14,58.45,58.66,57.92,58.27
2025-05-15,56.89,57.22,56.41,56.85
2025-05-16,57.24,57.81,56.87,57.61
2025-05-19,57.47,58.29,57.25,57.77
2025-05-20,57.69,58.04,57.16,57.67
2025-05-21,58.32,58.32,56.97,57.24
2025-05-22,56.42,56.98,56.14,56.9
2025-05-23,56.48,57.53,56.46,57.21
2025-05-27,56.87,56.99,56.02,56.61
2025-05-28,57.61,58.14,57.17,57.49
2025-05-29,56.99,56.99,56.29,56.66
2025-05-30,56.52,56.68,55.54,56.52
2025-06-02,58.96,59.01,57.82,58.13
2025-06-03,58.67,59.4,58.43,58.95
2025-06-04,58.98,59.46,57.8,58.43
2025-06-05,59.33,59.48,58.76,58.92
2025-06-06,59.26,60.25,59.26,60.04
2025-06-09,60.12,60.83,59.82,60.7
2025-06-10,60.79,61.62,60.03,60.41
2025-06-11,61.55,63.56,61.33,63.36
2025-06-12,62.4,64.04,62.21,63.26
2025-06-13,68.2,68.82,66.46,67.85
2025-06-16,66.92,67.41,64.57,66.86
2025-06-17,68.15,70.33,67.82,69.74
2025-06-18,70.39,70.69,67.89,69.95
2025-06-20,69.61,70.59,69.3,70.28
