<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.02.04	1.30736	1.31031	1.30287	1.30366	166013	0	0
2019.02.05	1.30365	1.30519	1.29244	1.29537	187967	0	0
2019.02.06	1.29538	1.29791	1.29249	1.29324	171699	0	0
2019.02.07	1.29323	1.29966	1.28539	1.29515	201371	0	0
2019.02.08	1.29515	1.29762	1.29212	1.29350	136912	0	0
2019.02.10	1.29245	1.29351	1.29240	1.29313	4502	0	9
2019.02.11	1.29312	1.29389	1.28445	1.28586	185271	0	0
2019.02.12	1.28586	1.29092	1.28322	1.28918	176511	0	0
2019.02.13	1.28917	1.29595	1.28305	1.28480	207534	0	0
2019.02.14	1.28480	1.28775	1.27729	1.27977	233424	0	0
2019.02.15	1.27977	1.28979	1.27846	1.28917	199925	0	0
2019.02.17	1.29021	1.29047	1.28979	1.29017	1534	0	6
2019.02.18	1.29017	1.29389	1.28915	1.29210	194412	0	0
2019.02.19	1.29210	1.30729	1.28956	1.30578	196249	0	0
2019.02.20	1.30578	1.31096	1.30118	1.30490	216106	0	0
2019.02.21	1.30490	1.30953	1.30208	1.30294	235856	0	0
2019.02.22	1.30294	1.30801	1.29679	1.30514	206830	0	0
2019.02.24	1.30501	1.30751	1.30455	1.30551	1665	0	3
2019.02.25	1.30551	1.31457	1.30507	1.31203	206371	0	0
2019.02.26	1.31203	1.32881	1.31164	1.32542	288290	0	0
2019.02.27	1.32552	1.33502	1.32331	1.33082	254103	0	0
2019.02.28	1.33084	1.33194	1.32535	1.32615	228141	0	0
2019.03.01	1.32616	1.32861	1.31718	1.32025	233211	0	0
2019.03.03	1.32383	1.32433	1.32297	1.32310	2265	0	8
2019.03.04	1.32311	1.32544	1.31661	1.31749	230172	0	0
2019.03.05	1.31750	1.31985	1.30971	1.31467	250382	0	0
2019.03.06	1.31468	1.31811	1.31239	1.31720	210259	0	0
2019.03.07	1.31720	1.31849	1.30678	1.30793	228181	0	0
2019.03.08	1.30793	1.31081	1.29900	1.30122	240487	0	0
2019.03.10	1.29913	1.29916	1.29784	1.29835	1686	0	0
2019.03.11	1.29837	1.32636	1.29598	1.32328	278222	0	0
2019.03.12	1.32328	1.32628	1.30047	1.30779	286784	0	0
2019.03.13	1.30779	1.33814	1.30619	1.33087	242022	0	0
2019.03.14	1.33088	1.33310	1.32062	1.32472	254789	0	0
2019.03.15	1.32471	1.33000	1.32028	1.32819	202381	0	0
2019.03.17	1.32960	1.32960	1.32910	1.32912	1570	0	0
2019.03.18	1.32913	1.33001	1.31841	1.32434	185922	0	0
2019.03.19	1.32435	1.33109	1.32405	1.32668	175519	0	1
2019.03.20	1.32668	1.32719	1.31459	1.31947	249215	0	1
2019.03.21	1.31945	1.32269	1.30030	1.31222	257635	0	1
2019.03.22	1.31222	1.32236	1.30808	1.32033	278343	0	1
2019.03.24	1.32155	1.32170	1.32018	1.32097	936	0	1
2019.03.25	1.32100	1.32458	1.31598	1.32083	226918	0	1
2019.03.26	1.32084	1.32612	1.31577	1.32061	219479	0	1
2019.03.27	1.32069	1.32690	1.31517	1.31533	288070	0	1
2019.03.28	1.31535	1.31986	1.30325	1.30553	266566	0	1
2019.03.29	1.30556	1.31363	1.29769	1.30298	264517	0	1
2019.03.31	1.30363	1.30394	1.30032	1.30293	371	0	29
2019.04.01	1.30292	1.31497	1.30093	1.30537	225765	0	1
2019.04.02	1.30536	1.31500	1.30132	1.31296	269731	0	1
2019.04.03	1.31296	1.31962	1.31208	1.31563	236564	0	1
2019.04.04	1.31563	1.31910	1.30600	1.30682	216939	0	1
2019.04.05	1.30678	1.31221	1.29867	1.30346	141136	0	1
2019.04.07	1.30258	1.30427	1.30195	1.30244	13427	0	1
