<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.04.27	11170.0	11230.0	10865.0	10915.0	476	0	0
2010.04.28	10890.0	11020.0	10850.0	10965.0	266	0	0
2010.04.29	10970.0	11120.0	10935.0	11095.0	246	0	0
2010.04.30	11080.0	11125.0	10960.0	11005.0	256	0	0
2010.05.03	11015.0	11165.0	10940.0	11115.0	351	0	0
2010.05.04	11120.0	11125.0	10695.0	10730.0	471	0	0
2010.05.05	10715.0	10790.0	10595.0	10670.0	346	0	0
2010.05.06	10675.0	10745.0	9670.0	10195.0	1671	0	0
2010.05.07	10175.0	10515.0	10050.0	10185.0	921	0	0
2010.05.10	10270.0	10810.0	10270.0	10715.0	636	0	0
2010.05.11	10715.0	10780.0	10365.0	10445.0	561	0	0
2010.05.12	10450.0	10580.0	10360.0	10555.0	336	0	0
2010.05.13	10550.0	10680.0	10460.0	10495.0	386	0	0
2010.05.14	10480.0	10555.0	10155.0	10320.0	641	0	0
2010.05.17	10245.0	10360.0	10140.0	10295.0	391	0	0
2010.05.18	10290.0	10395.0	10150.0	10175.0	376	0	0
2010.05.19	10140.0	10195.0	9980.0	10125.0	416	0	0
2010.05.20	10140.0	10170.0	9695.0	9735.0	546	0	0
2010.05.21	9755.0	9870.0	9520.0	9840.0	616	0	0
2010.05.24	9830.0	9850.0	9680.0	9700.0	211	0	0
2010.05.25	9685.0	9685.0	9290.0	9555.0	661	0	0
2010.05.26	9600.0	9635.0	9420.0	9435.0	266	0	0
2010.05.27	9445.0	9835.0	9410.0	9790.0	506	0	0
2010.05.28	9800.0	9870.0	9630.0	9650.0	331	0	0
2010.06.01	9665.0	9825.0	9560.0	9630.0	496	0	0
2010.06.02	9610.0	9835.0	9570.0	9815.0	326	0	0
2010.06.03	9815.0	10000.0	9790.0	9920.0	316	0	0
2010.06.04	9965.0	9970.0	9555.0	9615.0	481	0	0
2010.06.07	9610.0	9630.0	9400.0	9400.0	251	0	0
2010.06.08	9410.0	9585.0	9370.0	9510.0	331	0	0
2010.06.09	9500.0	9615.0	9385.0	9490.0	451	0	0
2010.06.10	9500.0	9720.0	9445.0	9695.0	356	0	0
2010.06.11	9760.0	9855.0	9675.0	9850.0	271	0	0
2010.06.14	9845.0	9980.0	9845.0	9890.0	226	0	0
2010.06.15	9880.0	10100.0	9855.0	10080.0	291	0	0
2010.06.16	10085.0	10200.0	10025.0	10140.0	296	0	0
2010.06.17	10090.0	10155.0	9990.0	10080.0	321	0	0
2010.06.18	10050.0	10075.0	10005.0	10040.0	131	0	0
2010.06.21	10170.0	10305.0	10150.0	10200.0	281	0	0
2010.06.22	10185.0	10225.0	9945.0	9980.0	356	0	0
2010.06.23	9960.0	10015.0	9820.0	9925.0	356	0	0
2010.06.24	9905.0	10045.0	9730.0	9795.0	521	0	0
2010.06.25	9790.0	9835.0	9700.0	9790.0	271	0	0
2010.06.28	9790.0	9815.0	9675.0	9705.0	196	0	0
2010.06.29	9720.0	9790.0	9320.0	9375.0	596	0	0
2010.06.30	9380.0	9445.0	9235.0	9245.0	286	0	0
2010.07.01	9245.0	9320.0	9050.0	9215.0	511	0	0
2010.07.02	9230.0	9345.0	9155.0	9205.0	356	0	0
2010.07.06	9100.0	9535.0	9100.0	9340.0	631	0	0
2010.07.07	9340.0	9565.0	9245.0	9555.0	426	0	0
2010.07.08	9570.0	9655.0	9510.0	9635.0	226	0	0
2010.07.09	9605.0	9665.0	9535.0	9640.0	226	0	0
2010.07.12	9600.0	9650.0	9540.0	9600.0	221	0	0
2010.07.13	9605.0	9685.0	9525.0	9650.0	276	0	0
2010.07.14	9685.0	9830.0	9675.0	9790.0	206	0	0
2010.07.15	9790.0	9790.0	9545.0	9645.0	346	0	0
2010.07.16	9705.0	9705.0	9205.0	9265.0	561	0	0
2010.07.19	9260.0	9320.0	9200.0	9290.0	211	0	0
2010.07.20	9245.0	9425.0	9180.0	9400.0	336	0	0
2010.07.21	9425.0	9450.0	9215.0	9225.0	271	0	0
2010.07.22	9215.0	9445.0	9195.0	9350.0	366	0	0
2010.07.23	9360.0	9565.0	9360.0	9520.0	251	0	0
2010.07.26	9520.0	9570.0	9445.0	9555.0	216	0	0
2010.07.27	9555.0	9655.0	9500.0	9655.0	211	0	0
2010.07.28	9640.0	9775.0	9630.0	9695.0	236	0	0
2010.07.29	9665.0	9755.0	9575.0	9645.0	341	0	0
2010.07.30	9655.0	9665.0	9425.0	9550.0	376	0	0
2010.08.02	9550.0	9750.0	9550.0	9740.0	211	0	0
2010.08.03	9750.0	9755.0	9605.0	9665.0	216	0	0
2010.08.04	9630.0	9650.0	9485.0	9650.0	311	0	0
2010.08.05	9670.0	9700.0	9555.0	9610.0	231	0	0
2010.08.06	9595.0	9690.0	9465.0	9600.0	446	0	0
2010.08.09	9580.0	9655.0	9520.0	9640.0	211	0	0
2010.08.10	9665.0	9685.0	9460.0	9495.0	281	0	0
2010.08.11	9500.0	9500.0	9100.0	9135.0	436	0	0
2010.08.12	9130.0	9265.0	9070.0	9180.0	341	0	0
2010.08.13	9180.0	9295.0	9165.0	9205.0	236	0	0
2010.08.16	9180.0	9225.0	9095.0	9145.0	226	0	0
2010.08.17	9145.0	9325.0	9090.0	9230.0	386	0	0
2010.08.18	9230.0	9290.0	9160.0	9230.0	261	0	0
2010.08.19	9220.0	9385.0	9165.0	9225.0	436	0	0
2010.08.20	9190.0	9280.0	9085.0	9160.0	361	0	0
2010.08.23	9125.0	9170.0	9035.0	9045.0	191	0	0
2010.08.24	9005.0	9065.0	8795.0	8860.0	396	0	0
2010.08.25	8875.0	8950.0	8740.0	8910.0	386	0	0
2010.08.26	8915.0	8930.0	8820.0	8840.0	146	0	0
2010.08.27	8805.0	9095.0	8805.0	9080.0	306	0	0
2010.08.30	9095.0	9285.0	8980.0	8985.0	501	0	0
2010.08.31	9000.0	9005.0	8765.0	8835.0	316	0	0
2010.09.01	8840.0	9120.0	8810.0	9115.0	346	0	0
2010.09.02	9120.0	9140.0	8965.0	9110.0	341	0	0
2010.09.03	9110.0	9270.0	9055.0	9185.0	356	0	0
2010.09.07	9320.0	9330.0	9090.0	9100.0	261	0	0
2010.09.08	9070.0	9150.0	9000.0	9120.0	251	0	0
2010.09.09	9130.0	9190.0	9075.0	9150.0	211	0	0
2010.09.10	9140.0	9310.0	9135.0	9290.0	201	0	0
2010.09.13	9310.0	9400.0	9275.0	9335.0	226	0	0
2010.09.14	9305.0	9325.0	9210.0	9285.0	211	0	0
2010.09.15	9285.0	9665.0	9190.0	9650.0	586	0	0
2010.09.16	9640.0	9660.0	9470.0	9575.0	316	0	0
2010.09.17	9575.0	9655.0	9525.0	9570.0	256	0	0
2010.09.20	9575.0	9740.0	9535.0	9715.0	271	0	0
2010.09.21	9705.0	9720.0	9535.0	9575.0	241	0	0
2010.09.22	9550.0	9615.0	9445.0	9470.0	261	0	0
2010.09.23	9480.0	9520.0	9365.0	9410.0	241	0	0
2010.09.24	9400.0	9590.0	9280.0	9545.0	476	0	0
2010.09.27	9580.0	9600.0	9520.0	9555.0	136	0	0
2010.09.28	9550.0	9590.0	9455.0	9515.0	236	0	0
2010.09.29	9570.0	9645.0	9530.0	9560.0	221	0	0
2010.09.30	9555.0	9600.0	9390.0	9445.0	311	0	0
2010.10.01	9445.0	9510.0	9395.0	9470.0	206	0	0
2010.10.04	9510.0	9695.0	9285.0	9350.0	661	0	0
2010.10.05	9365.0	9670.0	9335.0	9625.0	411	0	0
2010.10.06	9625.0	9750.0	9605.0	9705.0	211	0	0
2010.10.07	9700.0	9745.0	9600.0	9680.0	271	0	0
2010.10.08	9675.0	9700.0	9525.0	9645.0	321	0	0
2010.10.11	9650.0	9665.0	9620.0	9655.0	86	0	0
2010.10.12	9650.0	9675.0	9395.0	9475.0	386	0	0
2010.10.13	9495.0	9585.0	9425.0	9525.0	291	0	0
2010.10.14	9520.0	9635.0	9515.0	9585.0	176	0	0
2010.10.15	9600.0	9610.0	9500.0	9590.0	211	0	0
2010.10.18	9560.0	9595.0	9490.0	9545.0	196	0	0
2010.10.19	9500.0	9600.0	9440.0	9495.0	316	0	0
2010.10.20	9490.0	9520.0	9330.0	9490.0	381	0	0
2010.10.21	9550.0	9580.0	9350.0	9410.0	321	0	0
