<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.02.08	5443.5	5508.0	5424.0	5488.5	1231	0	0
2010.02.09	5465.0	5571.5	5462.0	5478.0	2061	0	0
2010.02.10	5535.0	5595.0	5506.0	5532.5	1756	0	0
2010.02.11	5568.0	5584.0	5455.5	5511.5	2006	0	0
2010.02.12	5569.0	5570.0	5460.5	5504.5	1546	0	0
2010.02.15	5525.0	5549.0	5502.0	5513.5	826	0	0
2010.02.16	5532.0	5617.0	5496.5	5590.5	1826	0	0
2010.02.17	5626.5	5683.5	5613.0	5644.0	1236	0	0
2010.02.18	5654.0	5712.0	5626.0	5688.0	1381	0	0
2010.02.19	5640.0	5732.0	5627.0	5727.5	1226	0	0
2010.02.22	5725.0	5757.5	5683.0	5688.5	1126	0	0
2010.02.23	5705.0	5734.0	5584.0	5596.5	1916	0	0
2010.02.24	5635.0	5642.0	5572.0	5616.5	1216	0	0
2010.02.25	5596.5	5658.5	5518.5	5539.5	2231	0	0
2010.02.26	5597.0	5619.0	5530.5	5594.5	1746	0	0
2010.03.01	5642.0	5720.0	5637.5	5714.0	931	0	0
2010.03.02	5725.0	5783.5	5711.0	5776.0	941	0	0
2010.03.03	5763.5	5831.5	5750.5	5815.0	1106	0	0
2010.03.04	5775.0	5825.0	5764.5	5797.0	991	0	0
2010.03.05	5815.0	5895.0	5808.5	5878.0	1101	0	0
2010.03.08	5910.0	5914.5	5866.5	5872.5	586	0	0
2010.03.09	5875.5	5909.5	5838.5	5890.0	1276	0	0
2010.03.10	5896.0	5956.0	5874.0	5936.0	1241	0	0
2010.03.11	5920.0	5955.5	5907.0	5929.5	876	0	0
2010.03.12	5945.5	5991.0	5934.0	5946.0	1136	0	0
2010.03.15	5939.0	5954.0	5898.0	5909.5	826	0	0
2010.03.16	5948.5	5992.0	5929.0	5972.0	1026	0	0
2010.03.17	5998.5	6037.0	5990.5	6021.5	701	0	0
2010.03.18	6012.0	6041.0	5996.0	6013.0	891	0	0
2010.03.19	6039.0	6042.0	6011.0	6041.5	596	0	0
2010.03.22	5968.0	6013.5	5917.5	5990.0	1701	0	0
2010.03.23	5996.0	6055.5	5988.5	6033.0	971	0	0
2010.03.24	6038.5	6055.0	5970.5	6047.0	1606	0	0
2010.03.25	6053.0	6147.0	6045.0	6138.0	1191	0	0
2010.03.26	6114.0	6143.5	6106.5	6120.0	681	0	0
2010.03.29	6145.5	6180.5	6134.5	6166.5	711	0	0
2010.03.30	6165.5	6214.0	6142.0	6158.5	1371	0	0
2010.03.31	6158.0	6174.5	6115.0	6141.5	1026	0	0
2010.04.01	6194.0	6249.0	6183.5	6229.5	956	0	0
2010.04.06	6260.0	6273.5	6220.5	6253.0	991	0	0
2010.04.07	6264.0	6264.5	6200.0	6233.5	986	0	0
2010.04.08	6210.0	6223.0	6143.0	6181.0	1311	0	0
2010.04.09	6212.5	6263.5	6212.5	6257.0	576	0	0
2010.04.12	6299.0	6301.5	6229.0	6262.0	1081	0	0
2010.04.13	6239.0	6261.5	6204.5	6254.0	991	0	0
2010.04.14	6254.5	6311.5	6254.5	6301.3	673	0	0
2010.04.15	6292.0	6316.0	6256.0	6303.0	1091	0	0
2010.04.16	6264.5	6309.5	6167.5	6200.0	2196	0	0
2010.04.19	6168.5	6200.5	6142.5	6194.0	906	0	0
2010.04.20	6194.5	6273.5	6177.5	6269.0	1176	0	0
2010.04.21	6269.5	6293.0	6223.5	6246.5	1161	0	0
2010.04.22	6232.5	6292.0	6145.0	6229.5	2911	0	0
2010.04.23	6208.0	6292.5	6174.5	6289.5	1546	0	0
2010.04.26	6288.0	6346.5	6287.5	6322.0	841	0	0
2010.04.27	6328.5	6338.5	6110.5	6130.0	2576	0	0
2010.04.28	6148.0	6168.5	6033.0	6098.0	2211	0	0
2010.04.29	6085.0	6169.5	6082.0	6161.0	991	0	0
2010.04.30	6143.0	6213.5	6090.0	6096.5	2006	0	0
2010.05.03	6112.0	6206.5	6093.0	6187.0	1521	0	0
2010.05.04	6181.0	6205.0	5997.0	6025.0	2601	0	0
2010.05.05	6022.5	6038.0	5940.5	5967.5	1401	0	0
2010.05.06	5965.5	6017.0	5556.5	5779.0	7346	0	0
2010.05.07	5769.5	5907.5	5659.5	5721.5	4481	0	0
2010.05.10	5722.0	6018.5	5722.0	6003.5	3116	0	0
2010.05.11	5942.5	6095.5	5913.0	6047.0	2606	0	0
2010.05.12	6020.0	6224.0	6006.5	6214.0	2411	0	0
2010.05.13	6213.5	6279.5	6199.5	6213.5	1601	0	0
2010.05.14	6235.5	6238.5	6017.0	6085.0	2926	0	0
2010.05.17	5994.0	6155.0	5982.5	6117.0	2221	0	0
2010.05.18	6115.5	6186.5	6095.5	6112.5	1791	0	0
2010.05.19	6113.0	6127.5	5960.0	6028.5	2506	0	0
2010.05.20	5998.5	6045.0	5781.5	5810.0	3386	0	0
2010.05.21	5830.5	5872.5	5689.5	5842.5	3541	0	0
2010.05.24	5818.5	5871.5	5733.0	5758.5	2171	0	0
2010.05.25	5759.5	5759.5	5608.0	5743.5	2871	0	0
2010.05.26	5722.5	5829.5	5700.5	5707.0	2426	0	0
2010.05.27	5754.0	5973.5	5754.0	5968.0	2251	0	0
2010.05.28	5948.5	5980.5	5891.0	5930.0	1606	0	0
2010.05.31	5931.5	5995.0	5931.5	5968.5	901	0	0
2010.06.01	5934.0	6012.0	5832.0	5897.5	3236	0	0
2010.06.02	5920.5	6039.5	5868.0	6038.0	2256	0	0
2010.06.03	6039.0	6103.0	6028.0	6078.5	1106	0	0
2010.06.04	6056.0	6115.0	5864.5	5889.0	3341	0	0
2010.06.07	5888.5	5955.5	5831.0	5860.0	2206	0	0
2010.06.08	5898.5	5931.5	5799.0	5905.0	2586	0	0
2010.06.09	5904.5	5994.5	5832.5	5917.0	3116	0	0
2010.06.10	5950.0	6089.5	5924.0	6072.0	2091	0	0
2010.06.11	6068.0	6092.5	5982.0	6080.5	2086	0	0
2010.06.14	6082.0	6137.5	6070.5	6074.5	1266	0	0
2010.06.15	6104.0	6223.5	6077.5	6216.5	1796	0	0
2010.06.16	6199.5	6217.5	6142.5	6204.5	1451	0	0
2010.06.17	6179.5	6239.0	6166.0	6231.5	941	0	0
2010.06.18	6237.0	6263.0	6193.0	6224.0	1271	0	0
2010.06.21	6225.0	6358.5	6225.0	6253.5	2386	0	0
2010.06.22	6278.0	6302.0	6199.5	6215.0	1421	0	0
2010.06.23	6231.0	6278.0	6184.0	6224.5	1816	0	0
2010.06.24	6224.0	6251.5	6102.0	6124.5	1996	0	0
2010.06.25	6139.5	6156.5	6046.5	6095.0	1756	0	0
2010.06.28	6096.5	6176.5	6065.0	6138.0	1816	0	0
2010.06.29	6136.5	6136.5	5932.0	5958.5	2311	0	0
2010.06.30	5969.5	6008.5	5902.0	5909.5	1531	0	0
2010.07.01	5908.5	5961.5	5832.5	5901.5	2511	0	0
2010.07.02	5892.5	5943.5	5804.5	5835.5	2211	0	0
2010.07.05	5833.5	5868.5	5813.5	5827.0	1036	0	0
2010.07.06	5849.5	6001.0	5846.4	5918.0	2408	0	0
2010.07.07	5916.0	6052.1	5853.0	6048.5	2658	0	0
2010.07.08	6049.0	6076.3	6010.7	6072.5	1078	0	0
2010.07.09	6078.0	6103.7	6044.1	6099.5	978	0	0
2010.07.12	6078.0	6125.2	6066.5	6093.5	1020	0	0
2010.07.13	6091.5	6206.2	6073.2	6197.9	1597	0	0
2010.07.14	6198.5	6240.6	6166.3	6206.0	1412	0	0
2010.07.15	6217.0	6254.0	6132.3	6185.5	2120	0	0
2010.07.16	6154.8	6210.7	6014.8	6027.5	2646	0	0
2010.07.19	6049.8	6089.8	5998.5	6047.3	1802	0	0
2010.07.20	6033.2	6054.0	5911.5	6024.2	2761	0	0
2010.07.21	6009.5	6066.8	5944.5	5962.3	1975	0	0
2010.07.22	5965.5	6153.3	5954.3	6144.5	2191	0	0
2010.07.23	6139.0	6198.0	6116.0	6193.8	1093	0	0
2010.07.26	6214.5	6219.5	6135.0	6202.5	1571	0	0
2010.07.27	6200.0	6258.5	6187.0	6216.5	1266	0	0
2010.07.28	6243.0	6253.5	6151.0	6177.0	1391	0	0
2010.07.29	6177.5	6249.0	6093.0	6131.0	2656	0	0
2010.07.30	6118.0	6189.5	6062.5	6166.5	2056	0	0
2010.08.02	6167.5	6309.5	6167.5	6283.5	1681	0	0
2010.08.03	6295.0	6317.0	6270.0	6303.5	856	0	0
2010.08.04	6300.0	6373.5	6267.5	6342.0	1701	0	0
2010.08.05	6347.5	6387.0	6324.0	6341.5	1201	0	0
2010.08.06	6357.0	6391.0	6247.5	6317.5	2476	0	0
2010.08.09	6318.0	6371.7	6318.0	6354.2	713	0	0
2010.08.10	6338.5	6341.0	6250.7	6282.7	1249	0	0
2010.08.11	6275.5	6275.7	6144.2	6164.2	1518	0	0
2010.08.12	6157.0	6176.7	6100.2	6141.7	1378	0	0
2010.08.13	6159.5	6177.7	6070.7	6113.2	1678	0	0
2010.08.16	6126.0	6158.7	6063.7	6106.7	1708	0	0
2010.08.17	6120.5	6218.7	6120.5	6193.7	1233	0	0
2010.08.18	6195.0	6219.7	6156.7	6193.2	1243	0	0
2010.08.19	6196.0	6232.2	6053.2	6083.2	2453	0	0
2010.08.20	6073.0	6099.7	5990.2	6011.2	1573	0	0
2010.08.23	6019.0	6056.7	5996.2	6006.2	1083	0	0
2010.08.24	6005.7	6005.7	5870.7	5936.7	2011	0	0
2010.08.25	5928.2	5957.2	5837.2	5910.7	2226	0	0
2010.08.26	5923.0	5950.7	5872.2	5906.7	1408	0	0
2010.08.27	5894.5	5979.2	5845.2	5954.7	2079	0	0
2010.08.30	5977.0	5987.2	5879.5	5917.0	1555	0	0
2010.08.31	5880.2	5933.5	5816.0	5898.5	2168	0	0
2010.09.01	5931.5	6087.5	5875.0	6076.5	2801	0	0
2010.09.02	6056.0	6108.0	6052.0	6103.5	646	0	0
