<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.09	864.5	867.8	841.6	860.0	18090	0	0
2020.06.10	858.8	870.3	836.7	860.9	24072	0	0
2020.06.11	857.2	863.5	811.5	820.1	33006	0	0
2020.06.12	820.1	844.4	808.6	820.8	27001	0	0
2020.06.15	820.3	830.1	792.4	825.3	38668	0	0
2020.06.16	822.6	847.8	822.1	839.3	37332	0	0
2020.06.17	838.0	845.6	825.4	835.2	26790	0	0
2020.06.18	834.2	837.4	805.6	813.1	34129	0	0
2020.06.19	812.0	849.6	810.3	830.3	30791	0	0
2020.06.22	826.1	857.4	822.8	839.1	30756	0	0
2020.06.23	843.9	856.9	834.6	852.3	22383	0	0
2020.06.24	842.9	853.2	794.8	798.4	36037	0	0
2020.06.25	796.5	810.9	790.4	805.4	21162	0	0
2020.06.26	803.9	815.5	793.7	804.7	20759	0	0
2020.06.29	806.3	819.6	804.3	817.3	14808	0	0
2020.06.30	817.7	845.3	811.4	840.9	12141	0	1
2020.07.01	852.0	854.3	812.0	825.2	18971	0	0
2020.07.02	827.0	843.7	814.1	817.6	11435	0	3
2020.07.03	829.9	829.9	809.4	815.5	5124	0	0
2020.07.06	814.6	844.3	813.1	829.5	11642	0	0
2020.07.07	830.9	856.5	819.4	849.2	15331	0	0
2020.07.08	849.4	882.0	849.4	863.9	12433	0	0
2020.07.09	880.6	889.6	831.3	842.1	19932	0	0
2020.07.10	842.3	853.0	830.2	835.1	15069	0	0
2020.07.13	836.0	860.4	833.4	839.2	21059	0	0
2020.07.14	839.5	841.9	816.2	830.6	21900	0	1
2020.07.15	831.2	844.5	818.7	834.6	16300	0	1
2020.07.16	844.5	844.5	816.9	822.7	16236	0	1
2020.07.17	833.9	849.7	823.1	842.9	10869	0	0
2020.07.20	843.6	860.3	837.5	854.0	18413	0	0
2020.07.21	854.5	912.8	852.6	909.4	41984	0	0
2020.07.22	910.2	953.3	898.4	952.2	69173	0	1
2020.07.23	952.8	971.6	934.9	947.3	51011	0	0
2020.07.24	944.8	958.5	923.8	946.5	45303	0	1
2020.07.27	945.0	978.5	945.0	970.3	56334	0	0
2020.07.28	976.6	1001.8	940.0	988.8	82180	0	0
2020.07.29	988.0	994.0	951.0	960.8	68926	0	0
2020.07.30	960.1	964.8	894.1	917.8	73992	0	0
2020.07.31	917.0	932.0	909.8	918.3	91007	0	0
2020.08.03	920.8	938.4	913.0	936.2	43681	0	0
2020.08.04	935.1	961.5	928.6	960.1	71364	0	0
2020.08.05	960.0	1010.8	945.4	992.5	93501	0	0
2020.08.06	993.5	1026.2	988.0	1024.1	41048	0	0
2020.08.07	1023.2	1035.3	963.1	978.1	88257	0	0
2020.08.10	979.0	1026.7	977.2	1006.0	87167	0	0
2020.08.11	1005.2	1009.9	943.3	944.2	148978	0	0
2020.08.12	951.8	979.3	930.1	944.3	83666	0	0
2020.08.13	944.3	985.3	941.8	976.9	99920	0	0
2020.08.14	974.6	983.0	955.3	960.8	90905	0	0
2020.08.17	961.0	975.2	953.1	968.4	61254	0	0
2020.08.18	968.0	989.7	955.3	973.7	66037	0	0
2020.08.19	973.2	978.7	938.0	940.7	41599	0	0
2020.08.20	944.2	955.8	916.5	930.0	42130	0	0
2020.08.21	931.0	936.7	903.5	929.3	29632	0	0
2020.08.24	926.7	947.5	919.9	924.4	20145	0	0
2020.08.25	925.1	942.5	922.9	936.3	18113	0	0
2020.08.26	935.0	945.0	915.3	943.8	19988	0	0
2020.08.27	943.1	959.8	918.8	932.2	25939	0	0
2020.08.28	933.1	950.5	927.0	940.3	24117	0	0
2020.08.31	940.0	949.2	931.3	936.8	19949	0	0
2020.09.01	937.0	970.4	935.0	950.1	29735	0	0
2020.09.02	949.5	952.7	899.3	909.0	34419	0	0
2020.09.03	909.5	919.8	882.6	890.7	36606	0	0
2020.09.04	891.0	915.5	888.0	906.7	30147	0	0
2020.09.07	905.3	912.5	900.0	910.3	8909	0	0
2020.09.08	910.9	920.8	890.7	902.6	30478	0	0
2020.09.09	903.6	927.7	898.7	924.1	20939	0	0
2020.09.10	923.2	947.4	920.3	933.0	21863	0	0
2020.09.11	931.2	949.1	928.0	933.3	29326	0	0
2020.09.14	933.0	965.2	932.0	962.0	26188	0	0
2020.09.15	961.3	983.9	960.4	978.2	31026	0	0
2020.09.16	976.9	989.4	969.0	975.4	36407	0	0
2020.09.17	974.8	977.0	925.3	938.7	50318	0	0
2020.09.18	935.2	950.4	930.6	931.5	49609	0	0
2020.09.21	932.0	944.4	854.7	884.9	93675	0	0
2020.09.22	892.9	901.5	864.7	873.7	77079	0	0
2020.09.23	871.4	883.9	839.0	841.7	90235	0	0
2020.09.24	841.8	855.0	828.9	850.0	85397	0	0
2020.09.25	850.8	866.9	836.3	852.2	67198	0	0
2020.09.28	847.3	894.8	847.3	889.1	49030	0	0
2020.09.29	890.0	899.3	880.4	893.2	61082	0	0
2020.09.30	892.8	914.4	873.5	899.5	77494	0	0
2020.10.01	899.2	918.9	895.1	906.9	68127	0	0
2020.10.02	906.0	908.7	887.3	887.4	42367	0	0
2020.10.05	890.0	912.8	880.6	906.5	34358	0	0
2020.10.06	904.4	909.8	854.4	857.1	23866	0	0
2020.10.07	859.8	875.8	854.8	869.1	42140	0	0
