<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.09	155.785	155.854	155.697	155.844	380	0	96
2023.07.10	155.841	156.674	155.327	155.448	115869	0	1
2023.07.11	155.448	155.672	154.177	154.479	116169	0	1
2023.07.12	154.478	154.504	153.351	154.055	131462	0	1
2023.07.13	154.056	155.128	153.880	154.969	123357	0	1
2023.07.14	154.959	156.131	154.172	155.854	126303	0	1
2023.07.16	155.701	155.885	155.568	155.756	795	0	63
2023.07.17	155.737	156.342	155.093	155.860	123040	0	1
2023.07.18	155.863	156.141	154.868	155.866	146179	0	1
2023.07.19	155.866	157.203	155.827	156.354	143086	0	1
2023.07.20	156.355	156.621	155.863	155.959	134590	0	1
2023.07.21	155.949	158.045	155.585	157.782	134792	0	1
2023.07.23	157.590	157.733	157.536	157.721	411	0	55
2023.07.24	157.720	157.782	156.238	156.477	133629	0	1
2023.07.25	156.469	156.887	155.596	155.810	123371	0	1
2023.07.26	155.812	155.986	155.145	155.438	140444	0	1
2023.07.27	155.422	156.232	152.189	153.039	179022	0	1
2023.07.28	153.040	155.603	151.407	155.520	212627	0	1
2023.07.30	155.354	155.471	155.245	155.448	637	0	65
2023.07.31	155.427	157.283	155.109	156.452	166405	0	1
2023.08.01	156.449	157.487	156.439	157.306	146543	0	1
2023.08.02	157.293	157.500	156.252	156.721	176840	0	1
2023.08.03	156.729	157.237	155.532	156.061	180711	0	1
2023.08.04	156.058	156.628	155.898	156.092	157807	0	1
2023.08.06	155.969	156.082	155.938	156.042	699	0	51
2023.08.07	156.043	156.852	155.797	156.770	129157	0	1
2023.08.08	156.772	157.745	156.339	157.023	152403	0	1
2023.08.09	157.013	157.898	156.912	157.702	139032	0	1
2023.08.10	157.703	159.208	157.655	158.915	151166	0	1
2023.08.11	158.895	159.221	158.476	158.684	137116	0	1
2023.08.13	158.695	158.787	158.675	158.683	820	0	50
2023.08.14	158.677	158.832	158.186	158.703	140414	0	1
2023.08.15	158.696	159.330	158.530	158.708	147206	0	1
2023.08.16	158.703	159.259	158.631	159.160	145635	0	1
2023.08.17	159.156	159.299	158.258	158.475	152298	0	1
2023.08.18	158.453	158.582	157.657	158.055	130577	0	1
2023.08.20	157.915	158.171	157.915	158.101	723	0	86
2023.08.21	158.085	159.395	157.794	159.313	119920	0	1
2023.08.22	159.315	159.490	158.076	158.190	112463	0	1
2023.08.23	158.186	158.371	156.867	157.295	127919	0	1
2023.08.24	157.295	158.046	157.110	157.668	126052	0	1
2023.08.25	157.666	158.248	157.231	158.063	132871	0	1
2023.08.27	158.054	158.083	158.001	158.064	672	0	90
2023.08.28	158.068	158.575	158.052	158.523	96905	0	1
2023.08.29	158.533	159.061	158.241	158.720	123138	0	1
2023.08.30	158.713	159.765	158.544	159.683	128961	0	1
2023.08.31	159.683	159.737	157.616	157.786	123641	0	1
2023.09.01	157.788	157.966	157.052	157.569	118156	0	1
2023.09.03	157.501	157.577	157.357	157.493	399	0	16
2023.09.04	157.487	158.253	157.328	158.111	76147	0	1
2023.09.05	158.095	158.502	157.802	158.359	116160	0	1
2023.09.06	158.358	158.467	157.767	158.306	113582	0	1
2023.09.07	158.325	158.524	157.360	157.554	105012	0	1
2023.09.08	157.530	158.395	157.002	158.148	112692	0	1
