<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.27	111.517	111.561	111.169	111.233	55113	0	1
2024.02.28	111.242	111.245	110.775	110.909	59145	0	1
2024.02.29	110.907	110.963	110.133	110.431	81342	0	1
2024.03.01	110.439	110.961	110.396	110.660	65687	0	1
2024.03.03	110.660	110.707	110.631	110.688	242	0	90
2024.03.04	110.694	110.991	110.609	110.781	47694	0	1
2024.03.05	110.787	110.890	110.178	110.360	55339	0	1
2024.03.06	110.358	110.625	109.940	110.474	67219	0	1
2024.03.07	110.476	110.504	109.382	109.895	74361	0	1
2024.03.08	109.886	110.086	108.940	108.978	78997	0	1
2024.03.10	108.993	109.063	108.983	108.998	632	0	1
2024.03.11	108.999	109.088	108.677	108.993	60656	0	1
2024.03.12	108.993	109.703	108.789	109.389	69386	0	1
2024.03.13	109.389	109.846	109.130	109.630	52219	0	1
2024.03.14	109.630	109.834	109.426	109.520	60536	0	1
2024.03.15	109.519	110.300	109.359	109.985	51540	0	1
2024.03.17	110.038	110.056	109.982	109.982	739	0	5
2024.03.18	109.982	110.378	109.936	110.108	44244	0	1
2024.03.19	110.108	111.324	110.017	111.181	63675	0	1
2024.03.20	111.178	112.259	111.173	111.905	65916	0	1
2024.03.21	111.905	112.290	111.604	112.010	70535	0	1
2024.03.22	112.010	112.176	111.161	111.280	59627	0	1
2024.03.24	111.254	111.259	111.151	111.180	669	0	3
2024.03.25	111.182	111.591	111.034	111.459	43941	0	1
2024.03.26	111.459	111.734	111.315	111.485	40883	0	1
2024.03.27	111.485	111.699	111.059	111.400	51177	0	1
2024.03.28	111.396	111.864	111.233	111.835	44909	0	1
2024.03.29	111.835	111.903	111.586	111.733	24488	0	1
2024.03.31	111.673	111.725	111.582	111.669	707	0	68
2024.04.01	111.669	111.983	111.583	111.707	35198	0	1
2024.04.02	111.706	111.883	111.582	111.732	38752	0	1
2024.04.03	111.731	112.315	111.623	112.081	39064	0	1
2024.04.04	112.084	112.483	111.484	111.715	36472	0	1
2024.04.05	111.713	111.744	111.115	111.562	53058	0	1
2024.04.07	111.455	111.487	111.453	111.475	56	0	127
2024.04.08	111.471	111.896	111.411	111.808	42310	0	1
2024.04.09	111.808	111.989	111.477	111.797	38178	0	1
2024.04.10	111.799	112.002	111.383	111.808	59571	0	1
2024.04.11	111.803	112.041	111.622	111.889	59105	0	1
2024.04.12	111.894	111.979	110.865	111.194	59292	0	1
2024.04.14	111.029	111.129	110.992	111.114	233	0	58
2024.04.15	111.201	112.411	111.099	111.834	61513	0	1
2024.04.16	111.831	112.256	111.283	111.829	64508	0	1
2024.04.17	111.832	112.212	111.676	112.045	61994	0	1
2024.04.18	112.047	112.458	111.893	112.269	52612	0	1
2024.04.19	112.268	112.625	111.262	112.460	74465	0	1
2024.04.21	112.380	112.442	112.256	112.289	306	0	73
2024.04.22	112.293	113.105	112.281	112.999	38997	0	1
2024.04.23	113.015	113.336	112.880	113.256	43226	0	1
2024.04.24	113.235	113.384	112.853	113.238	39358	0	1
2024.04.25	113.239	114.001	113.199	113.900	50443	0	1
2024.04.26	113.903	115.925	113.610	115.834	60447	0	1
2024.04.28	115.427	115.538	115.420	115.485	167	0	64
2024.04.29	115.460	117.328	113.147	114.348	101240	0	1
2024.04.30	114.352	114.858	114.238	114.480	60264	0	1
2024.05.01	114.471	114.740	111.396	112.177	68947	0	1
2024.05.02	112.187	113.808	111.915	112.363	87773	0	1
2024.05.03	112.364	112.389	111.556	111.775	70947	0	1
2024.05.05	111.751	111.760	111.567	111.630	102	0	65
2024.05.06	111.656	112.784	111.638	112.569	37485	0	1
2024.05.07	112.571	113.066	112.506	112.613	46033	0	1
2024.05.08	112.614	113.422	112.605	113.273	40007	0	1
2024.05.09	113.273	113.754	113.018	113.640	40296	0	1
2024.05.10	113.646	114.232	113.532	113.908	38235	0	1
2024.05.12	113.834	113.864	113.825	113.837	114	0	75
2024.05.13	113.837	114.324	113.646	114.256	32154	0	1
2024.05.14	114.255	114.798	114.254	114.552	36062	0	1
2024.05.15	114.552	114.704	113.681	113.711	50742	0	1
2024.05.16	113.700	114.141	112.957	114.044	54388	0	1
2024.05.17	114.046	114.447	114.046	114.322	34378	0	1
2024.05.19	114.216	114.301	114.186	114.258	178	0	67
2024.05.20	114.241	114.830	114.189	114.624	36654	0	1
2024.05.21	114.627	114.830	114.206	114.464	41196	0	1
2024.05.22	114.460	114.672	114.324	114.412	39780	0	1
2024.05.23	114.438	114.890	114.148	114.307	48658	0	1
2024.05.24	114.312	114.993	114.243	114.862	34998	0	1
2024.05.26	114.735	114.814	114.724	114.724	156	0	83
2024.05.27	114.735	115.119	114.642	115.011	20366	0	1
2024.05.28	114.990	115.216	114.927	115.107	36077	0	1
2024.05.29	115.088	115.287	114.802	114.861	40416	0	1
2024.05.30	114.861	114.926	114.074	114.587	55385	0	1
2024.05.31	114.595	115.488	114.429	115.360	57405	0	1
2024.06.02	115.227	115.325	115.216	115.259	183	0	91
2024.06.03	115.262	115.547	114.297	114.544	74572	0	1
2024.06.04	114.534	114.799	112.962	113.192	98306	0	1
2024.06.05	113.225	114.292	113.174	113.978	80735	0	1
2024.06.06	113.942	114.241	113.652	113.833	74729	0	1
2024.06.07	113.839	114.392	113.445	113.878	80501	0	1
2024.06.09	113.885	113.963	113.863	113.902	352	0	83
2024.06.10	113.871	114.204	113.777	114.135	59017	0	1
2024.06.11	114.124	114.376	113.867	114.223	62391	0	1
2024.06.12	114.234	114.498	113.732	114.164	84705	0	1
2024.06.13	114.195	114.542	113.904	114.279	73229	0	1
2024.06.14	114.291	115.113	114.002	114.618	97017	0	1
2024.06.16	114.576	114.629	114.515	114.578	266	0	90
2024.06.17	114.634	114.958	114.284	114.941	54123	0	1
2024.06.18	114.913	115.189	114.685	115.070	56779	0	1
2024.06.19	115.065	115.363	114.843	115.279	29350	0	1
2024.06.20	115.273	116.164	115.229	116.085	49091	0	1
2024.06.21	116.077	116.736	115.841	116.732	53142	0	1
2024.06.23	116.696	116.696	116.560	116.627	292	0	68
2024.06.24	116.588	117.002	116.060	116.862	53313	0	1
2024.06.25	116.886	117.085	116.545	116.911	49491	0	1
2024.06.26	116.903	117.417	116.853	117.334	53694	0	1
2024.06.27	117.296	117.451	117.021	117.354	55996	0	1
2024.06.28	117.341	117.743	117.020	117.610	76531	0	1
2024.06.30	117.598	117.714	117.571	117.657	208	0	127
2024.07.01	117.705	117.884	117.473	117.575	56555	0	1
2024.07.02	117.561	118.138	117.499	118.030	54438	0	1
2024.07.03	118.058	118.639	118.001	118.477	51663	0	1
2024.07.04	118.496	118.581	118.167	118.458	37487	0	1
2024.07.05	118.428	118.550	117.734	117.879	69469	0	1
2024.07.07	117.811	117.867	117.786	117.831	261	0	67
2024.07.08	117.760	118.152	117.504	117.939	52914	0	1
2024.07.09	117.933	118.401	117.899	118.294	49259	0	1
2024.07.10	118.290	118.865	118.287	118.646	43545	0	1
2024.07.11	118.658	118.775	115.729	116.599	82962	0	1
2024.07.12	116.589	116.965	115.472	115.814	116527	0	1
2024.07.14	115.892	116.051	115.888	115.994	123	0	83
2024.07.15	115.950	116.057	115.064	115.541	63156	0	1
2024.07.16	115.559	116.014	115.549	115.819	62229	0	1
2024.07.17	115.806	115.937	114.012	114.120	88485	0	1
2024.07.18	114.123	114.854	113.578	114.815	111355	0	1
2024.07.19	114.792	115.146	114.514	114.702	69378	0	1
2024.07.21	114.751	114.760	114.704	114.714	183	0	113
2024.07.22	114.755	114.851	113.755	114.097	79749	0	1
2024.07.23	114.158	114.204	112.848	112.901	77973	0	1
2024.07.24	112.888	113.173	110.951	111.405	105502	0	1
2024.07.25	111.358	111.767	109.899	111.361	154047	0	1
2024.07.26	111.337	111.986	110.753	111.132	111862	0	1
2024.07.28	111.130	111.220	111.130	111.154	149	0	72
2024.07.29	111.170	111.617	110.727	111.197	105089	0	1
2024.07.30	111.195	112.101	110.219	110.291	102257	0	1
2024.07.31	110.262	111.162	108.348	108.570	184786	0	1
2024.08.01	108.573	109.228	107.558	107.666	168865	0	1
2024.08.02	107.622	107.983	105.599	105.630	166572	0	1
2024.08.04	105.655	105.673	105.600	105.633	379	0	105
2024.08.05	105.587	105.640	101.661	104.225	244419	0	1
2024.08.06	104.272	105.998	103.972	104.874	205794	0	1
2024.08.07	104.971	107.602	104.719	106.655	187582	0	1
2024.08.08	106.677	107.359	105.799	107.212	165715	0	1
2024.08.09	107.203	107.619	106.558	106.794	122924	0	1
2024.08.11	106.697	107.016	106.697	106.873	134	0	84
2024.08.12	106.951	107.985	106.798	107.101	70343	0	1
2024.08.13	107.096	107.766	106.906	107.167	76789	0	1
2024.08.14	107.154	107.600	106.491	107.379	81470	0	1
2024.08.15	107.378	108.817	107.254	108.757	72481	0	1
2024.08.16	108.726	108.734	107.505	107.923	64762	0	1
2024.08.18	107.857	107.978	107.850	107.942	111	0	80
2024.08.19	108.004	108.257	106.211	107.526	79015	0	1
2024.08.20	107.550	108.067	106.509	106.546	98972	0	1
2024.08.21	106.585	107.972	106.375	106.797	111449	0	1
2024.08.22	106.789	107.732	106.647	107.428	87021	0	1
2024.08.23	107.436	107.882	106.597	106.895	88049	0	1
2024.08.25	106.768	106.836	106.596	106.643	307	0	71
2024.08.26	106.679	107.335	106.226	107.155	86164	0	1
2024.08.27	107.149	107.754	106.979	107.082	71291	0	1
2024.08.28	107.070	107.683	106.872	107.179	74000	0	1
2024.08.29	107.184	108.006	107.021	107.515	86360	0	1
2024.08.30	107.543	108.538	107.284	108.356	70509	0	1
2024.09.01	108.377	108.381	108.336	108.336	27	0	160
2024.09.02	108.347	109.060	107.979	108.889	45905	0	1
2024.09.03	108.884	109.036	107.126	107.359	98877	0	1
2024.09.04	107.378	107.537	106.316	106.358	110327	0	1
2024.09.05	106.364	106.746	105.676	106.233	109011	0	1
2024.09.06	106.230	106.813	104.665	104.857	132814	0	1
2024.09.08	104.842	104.853	104.755	104.842	78	0	133
2024.09.09	104.832	106.043	104.615	105.597	93581	0	1
2024.09.10	105.582	105.906	104.490	104.657	85560	0	1
2024.09.11	104.651	105.007	103.500	104.837	124406	0	1
2024.09.12	104.813	105.431	104.383	104.445	111369	0	1
2024.09.13	104.373	104.477	103.356	103.647	101980	0	1
2024.09.15	103.514	103.672	103.506	103.567	69	0	92
2024.09.16	103.563	103.750	102.814	103.527	76358	0	1
